node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius length R G B time type 
363 364 2 -2.7777 -4.0770 -7.9459 -2.8592 -4.1150 -7.9897 0.1000 0.1000 0.5882 0.5882 0.1961 11.5937 2.0000 
364 365 2 -2.8592 -4.1150 -7.9897 -2.9404 -4.1506 -8.0358 0.1000 0.1000 0.5882 0.5882 0.1961 11.8390 2.0000 
365 366 2 -2.9404 -4.1506 -8.0358 -3.0217 -4.1874 -8.0810 0.1000 0.1000 0.5882 0.5882 0.1961 12.0903 2.0000 
366 367 2 -3.0217 -4.1874 -8.0810 -3.1024 -4.2233 -8.1278 0.1000 0.1000 0.5882 0.5882 0.1961 12.3477 2.0000 
367 368 2 -3.1024 -4.2233 -8.1278 -3.1868 -4.2536 -8.1721 0.1000 0.1000 0.5882 0.5882 0.1961 12.6118 2.0000 
368 369 2 -3.1868 -4.2536 -8.1721 -3.2692 -4.2868 -8.2180 0.1000 0.1000 0.5882 0.5882 0.1961 12.8827 2.0000 
369 370 2 -3.2692 -4.2868 -8.2180 -3.3503 -4.3184 -8.2673 0.1000 0.1000 0.5882 0.5882 0.1961 13.1608 2.0000 
370 371 2 -3.3503 -4.3184 -8.2673 -3.4311 -4.3520 -8.3156 0.1000 0.1000 0.5882 0.5882 0.1961 13.4466 2.0000 
371 372 2 -3.4311 -4.3520 -8.3156 -3.5051 -4.3957 -8.3668 0.1000 0.1000 0.5882 0.5882 0.1961 13.7405 2.0000 
372 373 2 -3.5051 -4.3957 -8.3668 -3.5785 -4.4357 -8.4217 0.1000 0.1000 0.5882 0.5882 0.1961 14.0430 2.0000 
373 374 2 -3.5785 -4.4357 -8.4217 -3.6439 -4.4831 -8.4807 0.1000 0.1000 0.5882 0.5882 0.1961 14.3545 2.0000 
374 375 2 -3.6439 -4.4831 -8.4807 -3.7095 -4.5302 -8.5397 0.1000 0.1000 0.5882 0.5882 0.1961 14.6757 2.0000 
375 376 2 -3.7095 -4.5302 -8.5397 -3.7805 -4.5714 -8.5967 0.1000 0.1000 0.5882 0.5882 0.1961 15.0072 2.0000 
376 377 2 -3.7805 -4.5714 -8.5967 -3.8516 -4.6125 -8.6537 0.1000 0.1000 0.5882 0.5882 0.1961 15.3495 2.0000 
377 378 2 -3.8516 -4.6125 -8.6537 -3.9197 -4.6554 -8.7132 0.1000 0.1000 0.5882 0.5882 0.1961 15.7036 2.0000 
378 379 2 -3.9197 -4.6554 -8.7132 -3.9849 -4.7069 -8.7688 0.1000 0.1000 0.5882 0.5882 0.1961 16.0701 2.0000 
379 380 2 -3.9849 -4.7069 -8.7688 -4.0431 -4.7565 -8.8332 0.1000 0.1000 0.5882 0.5882 0.1961 16.4501 2.0000 
380 381 2 -4.0431 -4.7565 -8.8332 -4.0904 -4.8098 -8.9033 0.1000 0.1000 0.5882 0.5882 0.1961 16.8444 2.0000 
381 382 2 -4.0904 -4.8098 -8.9033 -4.1351 -4.8642 -8.9743 0.1000 0.1000 0.5882 0.5882 0.1961 17.2544 2.0000 
382 383 2 -4.1351 -4.8642 -8.9743 -4.1873 -4.9148 -9.0430 0.1000 0.1000 0.5882 0.5882 0.1961 17.6812 2.0000 
383 384 2 -4.1873 -4.9148 -9.0430 -4.2395 -4.9637 -9.1129 0.1000 0.1000 0.5882 0.5882 0.1961 18.1263 2.0000 
384 385 2 -4.2395 -4.9637 -9.1129 -4.2858 -5.0116 -9.1875 0.1000 0.1000 0.5882 0.5882 0.1961 18.5914 2.0000 
385 386 2 -4.2858 -5.0116 -9.1875 -4.3367 -5.0631 -9.2564 0.1000 0.1000 0.5882 0.5882 0.1961 19.0783 2.0000 
386 387 2 -4.3367 -5.0631 -9.2564 -4.3874 -5.1165 -9.3242 0.1000 0.1000 0.5882 0.5882 0.1961 19.5891 2.0000 
387 388 2 -4.3874 -5.1165 -9.3242 -4.4406 -5.1697 -9.3900 0.1000 0.1000 0.5882 0.5882 0.1961 20.1264 2.0000 
388 389 2 -4.4406 -5.1697 -9.3900 -4.4905 -5.2194 -9.4610 0.1000 0.1000 0.5882 0.5882 0.1961 20.6930 2.0000 
389 390 2 -4.4905 -5.2194 -9.4610 -4.5404 -5.2697 -9.5316 0.1000 0.1000 0.5882 0.5882 0.1961 21.2923 2.0000 
390 391 2 -4.5404 -5.2697 -9.5316 -4.5879 -5.3203 -9.6036 0.1000 0.1000 0.5882 0.5882 0.1961 21.9283 2.0000 
391 392 2 -4.5879 -5.3203 -9.6036 -4.6425 -5.3662 -9.6736 0.1000 0.1000 0.5882 0.5882 0.1961 22.6058 2.0000 
392 393 2 -4.6425 -5.3662 -9.6736 -4.6991 -5.4113 -9.7427 0.1000 0.1000 0.5882 0.5882 0.1961 23.3307 2.0000 
393 394 2 -4.6991 -5.4113 -9.7427 -4.7539 -5.4580 -9.8120 0.1000 0.1000 0.5882 0.5882 0.1961 24.1100 2.0000 
394 395 2 -4.7539 -5.4580 -9.8120 -4.8134 -5.4956 -9.8831 0.1000 0.1000 0.5882 0.5882 0.1961 24.9525 2.0000 
395 396 2 -4.8134 -5.4956 -9.8831 -4.8772 -5.5225 -9.9553 0.1000 0.1000 0.5882 0.5882 0.1961 25.8695 2.0000 
396 397 2 -4.8772 -5.5225 -9.9553 -4.9415 -5.5485 -10.0272 0.1000 0.1000 0.5882 0.5882 0.1961 26.8754 2.0000 
397 398 2 -4.9415 -5.5485 -10.0272 -5.0070 -5.5754 -10.0979 0.1000 0.1000 0.5882 0.5882 0.1961 27.9894 2.0000 
398 399 2 -5.0070 -5.5754 -10.0979 -5.0732 -5.6019 -10.1680 0.1000 0.1000 0.5882 0.5882 0.1961 29.2373 2.0000 
399 400 2 -5.0732 -5.6019 -10.1680 -5.1102 -5.6156 -10.2070 0.1000 0.0555 0.5882 0.5882 0.1961 30.0000 2.0000 
400 401 3 1.6918 -1.2985 -9.5880 1.6970 -1.2034 -9.6183 0.1000 0.1000 0.5882 0.5882 0.1961 4.0365 2.0000 
401 402 3 1.6970 -1.2034 -9.6183 1.7019 -1.1094 -9.6521 0.1000 0.1000 0.5882 0.5882 0.1961 4.1380 2.0000 
402 403 3 1.7019 -1.1094 -9.6521 1.7069 -1.0155 -9.6861 0.1000 0.1000 0.5882 0.5882 0.1961 4.2405 2.0000 
403 404 3 1.7069 -1.0155 -9.6861 1.7080 -0.9231 -9.7243 0.1000 0.1000 0.5882 0.5882 0.1961 4.3440 2.0000 
404 405 3 1.7080 -0.9231 -9.7243 1.7133 -0.8332 -9.7679 0.1000 0.1000 0.5882 0.5882 0.1961 4.4485 2.0000 
405 406 3 1.7133 -0.8332 -9.7679 1.7181 -0.7421 -9.8088 0.1000 0.1000 0.5882 0.5882 0.1961 4.5541 2.0000 
406 407 3 1.7181 -0.7421 -9.8088 1.7181 -0.6544 -9.8569 0.1000 0.1000 0.5882 0.5882 0.1961 4.6608 2.0000 
407 408 3 1.7181 -0.6544 -9.8569 1.7204 -0.5646 -9.9009 0.1000 0.1000 0.5882 0.5882 0.1961 4.7686 2.0000 
408 409 3 1.7204 -0.5646 -9.9009 1.7236 -0.4752 -9.9456 0.1000 0.1000 0.5882 0.5882 0.1961 4.8775 2.0000 
409 410 3 1.7236 -0.4752 -9.9456 1.7265 -0.3859 -9.9904 0.1000 0.1000 0.5882 0.5882 0.1961 4.9875 2.0000 
410 411 3 1.7265 -0.3859 -9.9904 1.7267 -0.2969 -10.0360 0.1000 0.1000 0.5882 0.5882 0.1961 5.0988 2.0000 
411 412 3 1.7267 -0.2969 -10.0360 1.7303 -0.2079 -10.0815 0.1000 0.1000 0.5882 0.5882 0.1961 5.2113 2.0000 
412 413 3 1.7303 -0.2079 -10.0815 1.7417 -0.1214 -10.1304 0.1000 0.1000 0.5882 0.5882 0.1961 5.3249 2.0000 
413 414 3 1.7417 -0.1214 -10.1304 1.7508 -0.0340 -10.1782 0.1000 0.1000 0.5882 0.5882 0.1961 5.4399 2.0000 
414 415 3 1.7508 -0.0340 -10.1782 1.7596 0.0535 -10.2257 0.1000 0.1000 0.5882 0.5882 0.1961 5.5561 2.0000 
415 416 3 1.7596 0.0535 -10.2257 1.7667 0.1388 -10.2774 0.1000 0.1000 0.5882 0.5882 0.1961 5.6737 2.0000 
416 417 3 1.7667 0.1388 -10.2774 1.7717 0.2240 -10.3295 0.1000 0.1000 0.5882 0.5882 0.1961 5.7926 2.0000 
417 418 3 1.7717 0.2240 -10.3295 1.7743 0.3070 -10.3852 0.1000 0.1000 0.5882 0.5882 0.1961 5.9128 2.0000 
418 419 3 1.7743 0.3070 -10.3852 1.7733 0.3865 -10.4458 0.1000 0.1000 0.5882 0.5882 0.1961 6.0345 2.0000 
419 420 3 1.7733 0.3865 -10.4458 1.7722 0.4659 -10.5067 0.1000 0.1000 0.5882 0.5882 0.1961 6.1576 2.0000 
420 421 3 1.7722 0.4659 -10.5067 1.7724 0.5426 -10.5708 0.1000 0.1000 0.5882 0.5882 0.1961 6.2822 2.0000 
421 422 3 1.7724 0.5426 -10.5708 1.7656 0.6204 -10.6332 0.1000 0.1000 0.5882 0.5882 0.1961 6.4084 2.0000 
422 423 3 1.7656 0.6204 -10.6332 1.7605 0.7003 -10.6932 0.1000 0.1000 0.5882 0.5882 0.1961 6.5360 2.0000 
423 424 3 1.7605 0.7003 -10.6932 1.7519 0.7747 -10.7595 0.1000 0.1000 0.5882 0.5882 0.1961 6.6653 2.0000 
424 425 3 1.7519 0.7747 -10.7595 1.7430 0.8504 -10.8242 0.1000 0.1000 0.5882 0.5882 0.1961 6.7962 2.0000 
425 426 3 1.7430 0.8504 -10.8242 1.7348 0.9261 -10.8890 0.1000 0.1000 0.5882 0.5882 0.1961 6.9287 2.0000 
426 427 3 1.7348 0.9261 -10.8890 1.7260 1.0030 -10.9523 0.1000 0.1000 0.5882 0.5882 0.1961 7.0630 2.0000 
427 428 3 1.7260 1.0030 -10.9523 1.7123 1.0787 -11.0162 0.1000 0.1000 0.5882 0.5882 0.1961 7.1990 2.0000 
428 429 3 1.7123 1.0787 -11.0162 1.6955 1.1505 -11.0838 0.1000 0.1000 0.5882 0.5882 0.1961 7.3369 2.0000 
429 430 3 1.6955 1.1505 -11.0838 1.6743 1.2219 -11.1505 0.1000 0.1000 0.5882 0.5882 0.1961 7.4766 2.0000 
430 431 3 1.6743 1.2219 -11.1505 1.6536 1.2966 -11.2137 0.1000 0.1000 0.5882 0.5882 0.1961 7.6181 2.0000 
431 432 3 1.6536 1.2966 -11.2137 1.6347 1.3751 -11.2727 0.1000 0.1000 0.5882 0.5882 0.1961 7.7617 2.0000 
432 433 3 1.6347 1.3751 -11.2727 1.6147 1.4584 -11.3243 0.1000 0.1000 0.5882 0.5882 0.1961 7.9073 2.0000 
433 434 3 1.6147 1.4584 -11.3243 1.5843 1.5433 -11.3675 0.1000 0.1000 0.5882 0.5882 0.1961 8.0549 2.0000 
434 435 3 1.5843 1.5433 -11.3675 1.5525 1.6318 -11.4014 0.1000 0.1000 0.5882 0.5882 0.1961 8.2047 2.0000 
435 436 3 1.5525 1.6318 -11.4014 1.5025 1.7107 -11.4373 0.1000 0.1000 0.5882 0.5882 0.1961 8.3566 2.0000 
436 437 3 1.5025 1.7107 -11.4373 1.4501 1.7880 -11.4728 0.1000 0.1000 0.5882 0.5882 0.1961 8.5108 2.0000 
437 438 3 1.4501 1.7880 -11.4728 1.4013 1.8707 -11.5009 0.1000 0.1000 0.5882 0.5882 0.1961 8.6674 2.0000 
438 439 3 1.4013 1.8707 -11.5009 1.3578 1.9551 -11.5322 0.1000 0.1000 0.5882 0.5882 0.1961 8.8263 2.0000 
439 440 3 1.3578 1.9551 -11.5322 1.3129 2.0416 -11.5547 0.1000 0.1000 0.5882 0.5882 0.1961 8.9877 2.0000 
440 441 3 1.3129 2.0416 -11.5547 1.2651 2.1285 -11.5671 0.1000 0.1000 0.5882 0.5882 0.1961 9.1517 2.0000 
441 442 3 1.2651 2.1285 -11.5671 1.2152 2.2128 -11.5876 0.1000 0.1000 0.5882 0.5882 0.1961 9.3183 2.0000 
442 443 3 1.2152 2.2128 -11.5876 1.1646 2.2971 -11.6059 0.1000 0.1000 0.5882 0.5882 0.1961 9.4876 2.0000 
443 444 3 1.1646 2.2971 -11.6059 1.1061 2.3763 -11.6230 0.1000 0.1000 0.5882 0.5882 0.1961 9.6597 2.0000 
444 445 3 1.1061 2.3763 -11.6230 1.0480 2.4570 -11.6339 0.1000 0.1000 0.5882 0.5882 0.1961 9.8347 2.0000 
445 446 3 1.0480 2.4570 -11.6339 0.9872 2.5352 -11.6476 0.1000 0.1000 0.5882 0.5882 0.1961 10.0127 2.0000 
446 447 3 0.9872 2.5352 -11.6476 0.9271 2.6134 -11.6639 0.1000 0.1000 0.5882 0.5882 0.1961 10.1938 2.0000 
447 448 3 0.9271 2.6134 -11.6639 0.8567 2.6816 -11.6835 0.1000 0.1000 0.5882 0.5882 0.1961 10.3781 2.0000 
448 449 3 0.8567 2.6816 -11.6835 0.7868 2.7505 -11.7026 0.1000 0.1000 0.5882 0.5882 0.1961 10.5658 2.0000 
449 450 3 0.7868 2.7505 -11.7026 0.7178 2.8208 -11.7202 0.1000 0.1000 0.5882 0.5882 0.1961 10.7569 2.0000 
450 451 3 0.7178 2.8208 -11.7202 0.6450 2.8881 -11.7332 0.1000 0.1000 0.5882 0.5882 0.1961 10.9516 2.0000 
451 452 3 0.6450 2.8881 -11.7332 0.5692 2.9519 -11.7469 0.1000 0.1000 0.5882 0.5882 0.1961 11.1500 2.0000 
452 453 3 0.5692 2.9519 -11.7469 0.4980 3.0184 -11.7695 0.1000 0.1000 0.5882 0.5882 0.1961 11.3523 2.0000 
453 454 3 0.4980 3.0184 -11.7695 0.4268 3.0849 -11.7922 0.1000 0.1000 0.5882 0.5882 0.1961 11.5586 2.0000 
454 455 3 0.4268 3.0849 -11.7922 0.3553 3.1517 -11.8125 0.1000 0.1000 0.5882 0.5882 0.1961 11.7691 2.0000 
455 456 3 0.3553 3.1517 -11.8125 0.2846 3.2201 -11.8304 0.1000 0.1000 0.5882 0.5882 0.1961 11.9839 2.0000 
456 457 3 0.2846 3.2201 -11.8304 0.2086 3.2822 -11.8494 0.1000 0.1000 0.5882 0.5882 0.1961 12.2033 2.0000 
457 458 3 0.2086 3.2822 -11.8494 0.1340 3.3469 -11.8653 0.1000 0.1000 0.5882 0.5882 0.1961 12.4274 2.0000 
458 459 3 0.1340 3.3469 -11.8653 0.0565 3.4086 -11.8790 0.1000 0.1000 0.5882 0.5882 0.1961 12.6565 2.0000 
459 460 3 0.0565 3.4086 -11.8790 -0.0199 3.4727 -11.8875 0.1000 0.1000 0.5882 0.5882 0.1961 12.8907 2.0000 
460 461 3 -0.0199 3.4727 -11.8875 -0.0965 3.5362 -11.8969 0.1000 0.1000 0.5882 0.5882 0.1961 13.1304 2.0000 
461 462 3 -0.0965 3.5362 -11.8969 -0.1720 3.6015 -11.9027 0.1000 0.1000 0.5882 0.5882 0.1961 13.3757 2.0000 
462 463 3 -0.1720 3.6015 -11.9027 -0.2476 3.6667 -11.9085 0.1000 0.1000 0.5882 0.5882 0.1961 13.6269 2.0000 
463 464 3 -0.2476 3.6667 -11.9085 -0.3206 3.7342 -11.9188 0.1000 0.1000 0.5882 0.5882 0.1961 13.8844 2.0000 
464 465 3 -0.3206 3.7342 -11.9188 -0.3910 3.8031 -11.9363 0.1000 0.1000 0.5882 0.5882 0.1961 14.1484 2.0000 
465 466 3 -0.3910 3.8031 -11.9363 -0.4568 3.8759 -11.9555 0.1000 0.1000 0.5882 0.5882 0.1961 14.4193 2.0000 
466 467 3 -0.4568 3.8759 -11.9555 -0.5221 3.9487 -11.9766 0.1000 0.1000 0.5882 0.5882 0.1961 14.6974 2.0000 
467 468 3 -0.5221 3.9487 -11.9766 -0.5845 4.0232 -12.0002 0.1000 0.1000 0.5882 0.5882 0.1961 14.9832 2.0000 
468 469 3 -0.5845 4.0232 -12.0002 -0.6462 4.0987 -12.0223 0.1000 0.1000 0.5882 0.5882 0.1961 15.2772 2.0000 
469 470 3 -0.6462 4.0987 -12.0223 -0.7011 4.1778 -12.0490 0.1000 0.1000 0.5882 0.5882 0.1961 15.5796 2.0000 
470 471 3 -0.7011 4.1778 -12.0490 -0.7558 4.2576 -12.0744 0.1000 0.1000 0.5882 0.5882 0.1961 15.8912 2.0000 
471 472 3 -0.7558 4.2576 -12.0744 -0.8083 4.3387 -12.1003 0.1000 0.1000 0.5882 0.5882 0.1961 16.2124 2.0000 
472 473 3 -0.8083 4.3387 -12.1003 -0.8637 4.4201 -12.1178 0.1000 0.1000 0.5882 0.5882 0.1961 16.5438 2.0000 
473 474 3 -0.8637 4.4201 -12.1178 -0.9190 4.5015 -12.1354 0.1000 0.1000 0.5882 0.5882 0.1961 16.8862 2.0000 
474 475 3 -0.9190 4.5015 -12.1354 -0.9745 4.5826 -12.1540 0.1000 0.1000 0.5882 0.5882 0.1961 17.2402 2.0000 
475 476 3 -0.9745 4.5826 -12.1540 -1.0292 4.6642 -12.1728 0.1000 0.1000 0.5882 0.5882 0.1961 17.6067 2.0000 
476 477 3 -1.0292 4.6642 -12.1728 -1.0841 4.7450 -12.1941 0.1000 0.1000 0.5882 0.5882 0.1961 17.9867 2.0000 
477 478 3 -1.0841 4.7450 -12.1941 -1.1390 4.8258 -12.2153 0.1000 0.1000 0.5882 0.5882 0.1961 18.3811 2.0000 
478 479 3 -1.1390 4.8258 -12.2153 -1.2007 4.9011 -12.2383 0.1000 0.1000 0.5882 0.5882 0.1961 18.7910 2.0000 
479 480 3 -1.2007 4.9011 -12.2383 -1.2587 4.9777 -12.2660 0.1000 0.1000 0.5882 0.5882 0.1961 19.2179 2.0000 
480 481 3 -1.2587 4.9777 -12.2660 -1.3146 5.0560 -12.2935 0.1000 0.1000 0.5882 0.5882 0.1961 19.6630 2.0000 
481 482 3 -1.3146 5.0560 -12.2935 -1.3698 5.1351 -12.3197 0.1000 0.1000 0.5882 0.5882 0.1961 20.1280 2.0000 
482 483 3 -1.3698 5.1351 -12.3197 -1.4245 5.2123 -12.3522 0.1000 0.1000 0.5882 0.5882 0.1961 20.6149 2.0000 
483 484 3 -1.4245 5.2123 -12.3522 -1.4803 5.2901 -12.3808 0.1000 0.1000 0.5882 0.5882 0.1961 21.1257 2.0000 
484 485 3 -1.4803 5.2901 -12.3808 -1.5395 5.3662 -12.4077 0.1000 0.1000 0.5882 0.5882 0.1961 21.6630 2.0000 
485 486 3 -1.5395 5.3662 -12.4077 -1.5967 5.4434 -12.4353 0.1000 0.1000 0.5882 0.5882 0.1961 22.2296 2.0000 
486 487 3 -1.5967 5.4434 -12.4353 -1.6574 5.5170 -12.4651 0.1000 0.1000 0.5882 0.5882 0.1961 22.8289 2.0000 
487 488 3 -1.6574 5.5170 -12.4651 -1.7172 5.5904 -12.4974 0.1000 0.1000 0.5882 0.5882 0.1961 23.4649 2.0000 
488 489 3 -1.7172 5.5904 -12.4974 -1.7734 5.6690 -12.5233 0.1000 0.1000 0.5882 0.5882 0.1961 24.1424 2.0000 
489 490 3 -1.7734 5.6690 -12.5233 -1.8307 5.7471 -12.5480 0.1000 0.1000 0.5882 0.5882 0.1961 24.8673 2.0000 
490 491 3 -1.8307 5.7471 -12.5480 -1.8919 5.8213 -12.5753 0.1000 0.1000 0.5882 0.5882 0.1961 25.6466 2.0000 
491 492 3 -1.8919 5.8213 -12.5753 -1.9550 5.8939 -12.6027 0.1000 0.1000 0.5882 0.5882 0.1961 26.4891 2.0000 
492 493 3 -1.9550 5.8939 -12.6027 -2.0192 5.9668 -12.6265 0.1000 0.1000 0.5882 0.5882 0.1961 27.4062 2.0000 
493 494 3 -2.0192 5.9668 -12.6265 -2.0821 6.0415 -12.6479 0.1000 0.1000 0.5882 0.5882 0.1961 28.4121 2.0000 
494 495 3 -2.0821 6.0415 -12.6479 -2.1478 6.1149 -12.6654 0.1000 0.1000 0.5882 0.5882 0.1961 29.5260 2.0000 
495 496 3 -2.1478 6.1149 -12.6654 -2.1736 6.1437 -12.6729 0.1000 0.0394 0.5882 0.5882 0.1961 30.0000 2.0000 
496 497 4 1.3564 -1.4341 -13.1895 1.2785 -1.3787 -13.2189 0.1000 0.1000 0.5882 0.5882 0.1961 5.7352 2.0000 
497 498 4 1.2785 -1.3787 -13.2189 1.2022 -1.3217 -13.2494 0.1000 0.1000 0.5882 0.5882 0.1961 5.8367 2.0000 
498 499 4 1.2022 -1.3217 -13.2494 1.1263 -1.2642 -13.2801 0.1000 0.1000 0.5882 0.5882 0.1961 5.9391 2.0000 
499 500 4 1.1263 -1.2642 -13.2801 1.0510 -1.2058 -13.3102 0.1000 0.1000 0.5882 0.5882 0.1961 6.0426 2.0000 
500 501 4 1.0510 -1.2058 -13.3102 0.9770 -1.1454 -13.3400 0.1000 0.1000 0.5882 0.5882 0.1961 6.1472 2.0000 
501 502 4 0.9770 -1.1454 -13.3400 0.9027 -1.0870 -13.3726 0.1000 0.1000 0.5882 0.5882 0.1961 6.2528 2.0000 
502 503 4 0.9027 -1.0870 -13.3726 0.8229 -1.0306 -13.3938 0.1000 0.1000 0.5882 0.5882 0.1961 6.3594 2.0000 
503 504 4 0.8229 -1.0306 -13.3938 0.7417 -0.9758 -13.4142 0.1000 0.1000 0.5882 0.5882 0.1961 6.4672 2.0000 
504 505 4 0.7417 -0.9758 -13.4142 0.6627 -0.9190 -13.4369 0.1000 0.1000 0.5882 0.5882 0.1961 6.5761 2.0000 
505 506 4 0.6627 -0.9190 -13.4369 0.5882 -0.8566 -13.4607 0.1000 0.1000 0.5882 0.5882 0.1961 6.6862 2.0000 
506 507 4 0.5882 -0.8566 -13.4607 0.5146 -0.7937 -13.4856 0.1000 0.1000 0.5882 0.5882 0.1961 6.7975 2.0000 
507 508 4 0.5146 -0.7937 -13.4856 0.4442 -0.7278 -13.5121 0.1000 0.1000 0.5882 0.5882 0.1961 6.9099 2.0000 
508 509 4 0.4442 -0.7278 -13.5121 0.3776 -0.6582 -13.5387 0.1000 0.1000 0.5882 0.5882 0.1961 7.0236 2.0000 
509 510 4 0.3776 -0.6582 -13.5387 0.3101 -0.5891 -13.5648 0.1000 0.1000 0.5882 0.5882 0.1961 7.1385 2.0000 
510 511 4 0.3101 -0.5891 -13.5648 0.2442 -0.5194 -13.5931 0.1000 0.1000 0.5882 0.5882 0.1961 7.2548 2.0000 
511 512 4 0.2442 -0.5194 -13.5931 0.1767 -0.4509 -13.6205 0.1000 0.1000 0.5882 0.5882 0.1961 7.3723 2.0000 
512 513 4 0.1767 -0.4509 -13.6205 0.1094 -0.3826 -13.6489 0.1000 0.1000 0.5882 0.5882 0.1961 7.4912 2.0000 
513 514 4 0.1094 -0.3826 -13.6489 0.0454 -0.3137 -13.6827 0.1000 0.1000 0.5882 0.5882 0.1961 7.6115 2.0000 
514 515 4 0.0454 -0.3137 -13.6827 -0.0181 -0.2451 -13.7184 0.1000 0.1000 0.5882 0.5882 0.1961 7.7332 2.0000 
515 516 4 -0.0181 -0.2451 -13.7184 -0.0822 -0.1780 -13.7557 0.1000 0.1000 0.5882 0.5882 0.1961 7.8563 2.0000 
516 517 4 -0.0822 -0.1780 -13.7557 -0.1465 -0.1111 -13.7931 0.1000 0.1000 0.5882 0.5882 0.1961 7.9809 2.0000 
517 518 4 -0.1465 -0.1111 -13.7931 -0.2067 -0.0417 -13.8325 0.1000 0.1000 0.5882 0.5882 0.1961 8.1070 2.0000 
518 519 4 -0.2067 -0.0417 -13.8325 -0.2662 0.0288 -13.8711 0.1000 0.1000 0.5882 0.5882 0.1961 8.2347 2.0000 
519 520 4 -0.2662 0.0288 -13.8711 -0.3258 0.0995 -13.9091 0.1000 0.1000 0.5882 0.5882 0.1961 8.3639 2.0000 
520 521 4 -0.3258 0.0995 -13.9091 -0.3717 0.1724 -13.9599 0.1000 0.1000 0.5882 0.5882 0.1961 8.4948 2.0000 
521 522 4 -0.3717 0.1724 -13.9599 -0.4201 0.2414 -14.0136 0.1000 0.1000 0.5882 0.5882 0.1961 8.6274 2.0000 
522 523 4 -0.4201 0.2414 -14.0136 -0.4743 0.3084 -14.0644 0.1000 0.1000 0.5882 0.5882 0.1961 8.7617 2.0000 
523 524 4 -0.4743 0.3084 -14.0644 -0.5293 0.3742 -14.1160 0.1000 0.1000 0.5882 0.5882 0.1961 8.8977 2.0000 
524 525 4 -0.5293 0.3742 -14.1160 -0.5843 0.4415 -14.1653 0.1000 0.1000 0.5882 0.5882 0.1961 9.0355 2.0000 
525 526 4 -0.5843 0.4415 -14.1653 -0.6468 0.5010 -14.2159 0.1000 0.1000 0.5882 0.5882 0.1961 9.1752 2.0000 
526 527 4 -0.6468 0.5010 -14.2159 -0.7095 0.5624 -14.2638 0.1000 0.1000 0.5882 0.5882 0.1961 9.3168 2.0000 
527 528 4 -0.7095 0.5624 -14.2638 -0.7700 0.6231 -14.3153 0.1000 0.1000 0.5882 0.5882 0.1961 9.4604 2.0000 
528 529 4 -0.7700 0.6231 -14.3153 -0.8340 0.6876 -14.3571 0.1000 0.1000 0.5882 0.5882 0.1961 9.6059 2.0000 
529 530 4 -0.8340 0.6876 -14.3571 -0.8964 0.7537 -14.3987 0.1000 0.1000 0.5882 0.5882 0.1961 9.7536 2.0000 
530 531 4 -0.8964 0.7537 -14.3987 -0.9570 0.8204 -14.4422 0.1000 0.1000 0.5882 0.5882 0.1961 9.9033 2.0000 
531 532 4 -0.9570 0.8204 -14.4422 -1.0167 0.8845 -14.4903 0.1000 0.0999 0.5882 0.5882 0.1961 10.0553 2.0000 
532 533 4 -1.0167 0.8845 -14.4903 -1.0745 0.9467 -14.5430 0.1000 0.1000 0.5882 0.5882 0.1961 10.2095 2.0000 
533 534 4 -1.0745 0.9467 -14.5430 -1.1322 1.0089 -14.5959 0.1000 0.1000 0.5882 0.5882 0.1961 10.3660 2.0000 
534 535 4 -1.1322 1.0089 -14.5959 -1.1885 1.0666 -14.6551 0.1000 0.1000 0.5882 0.5882 0.1961 10.5250 2.0000 
535 536 4 -1.1885 1.0666 -14.6551 -1.2427 1.1246 -14.7160 0.1000 0.1000 0.5882 0.5882 0.1961 10.6864 2.0000 
536 537 4 -1.2427 1.1246 -14.7160 -1.2933 1.1823 -14.7801 0.1000 0.1000 0.5882 0.5882 0.1961 10.8503 2.0000 
537 538 4 -1.2933 1.1823 -14.7801 -1.3376 1.2407 -14.8481 0.1000 0.1000 0.5882 0.5882 0.1961 11.0169 2.0000 
538 539 4 -1.3376 1.2407 -14.8481 -1.3814 1.3025 -14.9134 0.1000 0.1000 0.5882 0.5882 0.1961 11.1862 2.0000 
539 540 4 -1.3814 1.3025 -14.9134 -1.4238 1.3611 -14.9824 0.1000 0.1000 0.5882 0.5882 0.1961 11.3583 2.0000 
540 541 4 -1.4238 1.3611 -14.9824 -1.4756 1.4116 -15.0515 0.1000 0.1000 0.5882 0.5882 0.1961 11.5333 2.0000 
541 542 4 -1.4756 1.4116 -15.0515 -1.5292 1.4563 -15.1230 0.1000 0.1000 0.5882 0.5882 0.1961 11.7113 2.0000 
542 543 4 -1.5292 1.4563 -15.1230 -1.5870 1.5019 -15.1908 0.1000 0.1000 0.5882 0.5882 0.1961 11.8925 2.0000 
543 544 4 -1.5870 1.5019 -15.1908 -1.6447 1.5500 -15.2567 0.1000 0.1000 0.5882 0.5882 0.1961 12.0768 2.0000 
544 545 4 -1.6447 1.5500 -15.2567 -1.7041 1.5947 -15.3237 0.1000 0.1000 0.5882 0.5882 0.1961 12.2644 2.0000 
545 546 4 -1.7041 1.5947 -15.3237 -1.7694 1.6440 -15.3811 0.1000 0.1000 0.5882 0.5882 0.1961 12.4556 2.0000 
